"Account_Key","Postal_Code","City","Language","Country_Code","Onetime_Rental_Count","Subscription_Count"
"da28a200444d80aa55f404c1af47a5caa7e19947a912889fee0193d594dbcee6","4203","grellingen","de","CH","2","0"
"88a7783b0062cd78974aa9af3a2aa499047f44f2028ce06ac0e09276ff1eb5c2","6210","Sursee","de","CH","0","2"
"b493ed24508fb7673949f6665f2a4ebcff8433f4d2e05d228743b8f6393f475b","8340","Hinwil","de","CH","12","0"
"07e8742e2113b60f37bc717b794e48c4611eabd11022fa6e45e908660aa011f2","1700","Freiburg","de","CH","1","2"
"0433850f88d0c70a7376729f407f1a1e3ceaec36b8215a743b89b88cb0586998","7000","Chur","de","CH","1","1"
"9b16585038ef9950f98eca598a3a6603ff563e199862103791c426b046ad1f9d","4057","Basel","de","CH","0","1"
"cf914aa939499e8e18fdd9494fce5297b9dce2e1f909ead84fae1eeeae8087ee","5200","Brugg","de","CH","0","1"
"9e30c56fef769857e31362ae84b4bfd9ef61162e06b15f379b1c1b736532c887","8499","Winterthur","de","CH","4","0"
"7c5fe197175a9476f96b567c9c405928cd930fd5a790bea2753b9858507048fa","4058","Basel","de","CH","2","0"
"b3a3d87936d5b4b081b221b6085687a28cbc10ffa94c07601dcc865fe872cab6","Rudolfstette","8964","fr","CH","0","2"
"254952883cc2a9e997b450893f437a526d8b68ac59729efcb3cb9af6605faf62","9008","St. Gallen","de","CH","0","1"
"c7a784a5d7e8dc4dfe2ee2afc741770b74f56ea110da1ea55cefa50d254914ad","1203","Genève","fr","CH","4","0"
"351659155bb966cfb17fdb4d985de0e8dd6025090e71da46c59fd465334cb0ae","3008","Bern","en","CH","0","1"
"6e8e538f5d9b68076937b8760fb37d2c0356cdc734c491ce5d80033d86f30999","4493","wenslingen","de","CH","8","0"
"73dde5a75b9e8190edd35b2be604eb37634fa9c9e3dd961095b3cf3c6eee1bd7","3063","Ittigen","de","CH","2","3"
"ee752de0c59bad3c56c18119b9a2c8cc5f3c8d3dae49c716844bfb317b007bae","3013","Bern","de","CH","1","0"
"54d0bd8561a8c077ef5b8c4b66a9224890884df2d0eff29924dfc08b5d7c406d","8610","Uster","de","CH","0","2"
"2ac64f5e53d2881b82daa9595ac83818a89bb1178473829ff521a30b887d6b0b","8006","Zürich","de","CH","1","0"
"605612396c87ac2fe39fa41fba6f73d4c78e554e1b3fae49f16422de3131d54f","5408","Ennetbaden","de","CH","0","1"
"bc8c86f7de50e147f889cc74bde88e3bb5d489a5db1745cc751b18fd9ae05a73","5408","Ennetbaden","de","CH","4","0"
"e3048c7b025c7b496cdf409e63190e214dfd886aa2e5082f5097f35a4f7e5fcd","8915","Hausen am Albis","de","CH","2","2"
"9e800147c03475d8bd5cffe09d5d3f312fa26e9c0dc7d2b75a6b62a8429d42c8","8802","Kilchberg","de","CH","0","2"
"8f0fc11be50d38e4206411f02f78c17f68a2fe8d4322c440cb35aba8af88eb57","1006","Lausanne","fr","CH","2","1"
"024ebde74e23ca924cff0a3989e7f87efe2b2cbcd7ad2cf664c2373a61e46149","4056","Basel","de","CH","0","1"
"8f92decf72cabda597e743d13f1d47d6dc3adbc3ae45c078af8d613e0451ca97","4147","Aesch","de","CH","0","1"
"89bed023bfdad48f34f2511b168dc142aed7ab963964d709a67b8e444482cbe3","3654","Gunten","de","CH","0","1"
"3eaf50f30e62505d61c102de486433e5aa14253b0076189ffe177acc1fc402e5","8008","Zürich","de","CH","0","1"
"49b8b827bc655c7136b8efbacee733d521b6b8b0b5cf3db7a6ea1cc334eb1c3f","9000","St.  Gallen","de","CH","3","0"
"f87478e8d5accadb20bf849585c0c4a92b0be7b8eb69f88b7ade06f10a96f44f","5400","Baden","de","CH","0","2"
"ec6e69cffaa00b572514fc66968caa5d5005d60c6d373ab8fb6e0ce907f3d89c","3250","Lyss","de","CH","1","0"
"4a5b946ccb41afbb3261127358848ee86de7be6a94c9714a601d8857cf2d9df3","2502","Biel/Bienne","de","CH","0","4"
"d39b5e52332d08bd36d72f97519facc812c025dad1d2d455210cefdcbc564f56","4057","Basel","de","CH","1","0"
"73d5b7f28504fd53c6202ca46b535f6cfff4ef9634168cbfcf0a7b565d14a667","5430","Wettingen","de","CH","1","0"
"1df574de801c130336497523cfea39a463767adafca5e91d93ffde59d007ff0b","5430","wettingen","de","CH","1","3"
"6909494b000e5526481c5d83c2f4ece48d0a6132fa22cf00bc1aa83f5299c0b5","2025","Chez-le-Bart","fr","CH","1","0"
"cdb112c4ea53a10da1bd1bb8d61e5f5d20b40bdd0ae36ea23149d48d989e1178","4057","Basel","de","CH","2","0"
"d454c1ed1a3f42a4c6c02e8b0661f7279dbf6ca1ff906f29130a5bb2d8302f20","7000","Chur","de","CH","2","0"
"2c2621bf34f1cc419c0868f27ffece66dc1fb4f5ec665c2e25a82cff0776f5d2","8003","Zürich","de","CH","1","1"
"74c94a3e7c9c99412ba30a3937543c1d6cb74fb4c8c30b4571dc59a7dd05b9f9","2950","Courgenay","fr","CH","0","1"
"ccfa7a57cf645623f50a7d3e73526aac2dd877d7dc158651085fc8a8138a39a7","1782","Belfaux","fr","CH","1","0"
"93c914a1307915b2f8c4acb3c094a4f00715337db2f238209ec7a40bdde22ef8","5408","Ennetbaden","de","CH","1","0"
"a30becc477543cc434c6311f7780f52b17870c378e0605a6edae00cbb687ce5a","1219","Aïre","fr","CH","0","2"
"f4ee185ed135b2e09c58df06c2fc3de3947403657a5faf361d75180802ef93f6","1148","Mauraz","de","CH","1","2"
"ffdcf016a3c1179003cbdf8e60be18640be4f819a5d1f6a8ed6905b042e68225","3966","Chalais","fr","CH","0","2"
"fef6787492c54c1d77d8d79d2a69f2fca3c2b89dede3f485b634aff6163e2e93","3006","Bern","de","CH","6","3"
"87c3182efd5a446f2d66832d29eeb0e3ce34551db13b3a09d9e7c95318b09741","8051","Zürich","de","CH","1","0"
"9aef490c168501bae4a0abb3d8dd89c030675b791c721130238897c9fa0b6c12","8048","Zürich","en","CH","1","1"
"80150802ca3524f81409d6d7544db12a09fac825a24dc831441d6e92ecf6def9","5400","Baden","de","CH","10","4"
"0686c3b9a6306843d412a0ee5c5619275e89c38e3a1cdf6d1c595a60deacf4df","5210","Windisch","de","CH","14","0"
"e1ca971d1729053b82d66d18154ccc950eed2aa44a4a0ae31db910ca2999c760","4600","olten","de","CH","0","1"
"ffc5f9f83ddbb03ca147a24e5b080d83558814a6345c97747176f0f307131ba4","6006","Luzern","de","CH","0","1"
"efa69ebb50d4e71a381b11900977cd8252d448161ca562c048c68d7166f7aa1b","7208","Malans","de","CH","1","0"
"0d6623dc2847a6cc3d9cf36b3aad13475e60dfa55fe68254432c7619a969ebec","8001","Zürich","de","CH","3","0"
"707872d30a2ab5761e29f1fcf0d2547276e12c636dbc63860cdda2eebcd0a672","8004","ZÜRICH","de","CH","0","3"
"e7d2dac1d15762fdc3ae3301c0cc4a2952912ae25f296f0581fef87648ef7e08","3006","bern","de","CH","5","0"
"2ba1127f400e2f6f6dfc3f015f0dd729617e7cc02ba9e0e64886fd17d87373f8","6003","Luzern","de","CH","0","2"
"a9902d7fc9b0cbbaaa12a38d78d6841d8fa43e29a9143f00af9bad8965ab9047","6333","Hünenberg See","de","CH","0","1"
"5b0baef01be38e1e870564c78759d3d40ba2e444be8567058c522f2be6ee8199","3006","Bern","de","CH","1","0"
"9827cb90cf1833a9977e9adb22ea1baab765c3b4f0fce3799475eefb6e120acb","5200","Brugg","de","CH","0","2"
"6103edd7d627587dc640a7ee028d9072e0c003e604685ddf901eb860e3621bb2","1872","troistorrents","fr","CH","0","2"
"0cc8691a6198328dc0b79ec0e119a9cc0c9ab668de737b450d4012279d5824cc","9014","St. Gallen","de","CH","0","2"
"64599376509872844de097d83af2bc9f316a52b6e7fbc757580ad6ad3d4659f7","3006","Bern","de","CH","4","2"
"8790d8587afc143e978ffc9f155a4ba2975c30881f8fddc01a3d1ed31176580c","8620","Wetzikon","de","CH","2","0"
"1e94ca0002c7ca04d3077eb279f8fcc98acbfb567b8d4dc83f110047676a7b9b","88074","Meckenbeuren","de","DE","3","1"
"436eeb1fd3dfa1c2a68cb173d546e240112de8627730beff26ae9296a34855fc","8003","Zürich","de","CH","2","0"
"b7bba246f82994326fe71772d146a3e08436081c12e2c4c920158103e1221584","3235","erlach","de","CH","7","0"
"6b3fba0cbf9dc034b083320e64542d922b090cdc3c400d386cc8e69e43dcb8f4","8032","Zürich","de","CH","1","0"
"09db8983b5d26d481e088a2bec82a37c6eaac04812a1bac0f24881bbf71e6ed3","8037","Zürich","de","CH","0","1"
"1f6e41fd7f01ad3205b0541d2ddf0635b0fb763f09f0b32ce8cb78a762e5f680","8755","Ennenda","de","CH","2","0"
"f16631cd06f065425f5db441c29b4b4822319c582f1a50e3303c215a363f5383","2906","chevenez","de","CH","1","0"
"deb13a1324992d614b6e626b231c4b706375c4859e8ba50172dc362b9b62b6d1","3652","hilterfingen","de","CH","1","0"
"8bf8f58e615549df5f05b717b6e914da80e213edab3dba6b556d8274ccef97de","1022","Chavannes","fr","CH","0","2"
"e32e93e392b1ca8bd266da959b302865547738774262eb03d457504f850a7d1e","2340","Le Noirmont","fr","CH","3","0"
"a0c0062b7a8f98dd1531953a6571623949a392947a5bd201289b9a883da6ff14","7546","Ardez","de","CH","1","0"
"6d85e8ee269f893bf0fee5c029d3c39dd28e89457f0756aec824ff51624728c4","4450","Sissach","de","CH","0","1"
"14877dd9543c8605f96016e55dcfc484bab858e506bbc229ad2ea1e693dee202","8640","Rapperswil","de","CH","5","2"
"2f535923656f87155139bf730ba3b5f31fe0c9aa3bdc22ac60e5942e07983dc0","4052","Basel","de","CH","1","0"
"be863e5a8fd100f58f2cefd178712a3a6223899d306406c2a4f5ed0162fff09f","4055","Basel","de","CH","2","1"
"16e355aefe75672b0c8a1f4673327aa42f5c1b2fc55a2af62a93b6d3c7fd3615","3014","Bern","de","CH","1","0"
"fe89ecf29150947d797d3c03d5571c13a9ee3b1fde500b7fe3634ce84c660cb3","5712","Beinwil am See","de","CH","9","0"
"c6334f66d1094e725d3be337017fa98afa7742349837057a3f9b5c98e72bd911","8005","zürich","de","CH","0","1"
"051d58ae4bb2d2bb788328dad9d1462cb78eef6bc6b89887d420e6b39d43f607","4053","Basel","de","CH","0","1"
"a7d81f040147e93095603b125302423a915a6473a0baa8d876339e66687acdd0","3011","Bern","de","CH","2","0"
"b1167f9ccb15ab075c72de87f65ca8e4f4b4fdb5374d95ac3c923c0fc91edd1f","8001","Zürich","de","CH","0","1"
"022b430576001ddffacd091524555d6392208e47443ff4832ae3c8922580772b","1291","Commugny","fr","CH","11","0"
"c42f1543d6f72470137447c23cbad7998e8ca57db4d3dfc3b17c0f8670eb2571","8704","Herrliberg","de","CH","26","0"
"bad85508883c1825a8f1cd3d702e8359262b69889b3028760f5ec13baff75f48","3011","Bern","de","CH","0","1"
"bea06569ed67c3cffdf34685e811c274d2c3119516a38bcb75eef07606c27ee5","1712","Tafers","de","CH","4","2"
"f19187b8feb7b5fcbc62ac129f12c7a68a08dfa827cdfadbdbb2ec0c1df3b97f","6006","Luzern","de","CH","2","3"
"68203d597c171e9945ba2717f2490a619f5173daaa8f99e0ba6ea31a25fa1771","8048","Zürich","de","CH","4","0"
"a9203bfb925531eab79c8b9cfec89f070e262c45dfbf70c0b2f63f512bc21c90","3018","Bern","de","CH","1","1"
"e92ce7158f3cf64f2417abed9487d8884befddcf6283d1d8cfa911b8fb2f4112","8003","Zürich","de","CH","0","2"
"5cb0192ce4b4b8a8a071c8c00f520facd05fd6f8035b5117ee19df011a6e7840","1205","Genève","fr","CH","0","1"
"6016467d910163d418dc18aa4c1191fb8ffb0c1b1bf4eebe53bf603ae15352ad","6005","Luzern","de","CH","5","0"
"1974a6a6a1bbb243f3e6e63b1bd80d6b60a638a9ebb12c2e3ea84826b8708cef","1201","Genève","fr","CH","0","3"
"e4bf192e75133cb519b6e5dddf831b5806a8a99134874484d5bebcb31121b8fa","1201","Geneve","fr","CH","0","3"
"9c4d7bd9d9780fb37e1951874b19c35bcb995b83b20566986a3a2eee1978a269","3007","Bern","de","CH","3","0"
"0036ef0e8bfe9d8b7feef88b872b1a61ef1aa3afed2056c022d773cb48437bf8","6932","Breganzon","en","CH","4","1"
"ef7164d35f9d828ee65cde1506426fb548d7478314d8d3632503fc308694d85a","1293","Bellevue","fr","CH","4","2"
"aeabc61c79ff18ee7cb9a7d69d57b932f142834bc4e19fd3849a2775e14891b2","2504","Biel","de","CH","8","1"
"668fbe1aa81593ea39428d2a719b557ec141d0499175b2e2efdb94010c7cb3fe","7000","Chur","de","CH","6","2"
"5149804d0165cec712842465c5792cc5c0bef8789cbde1653e73c47bfdcc23e9","8640","Rapperswil","de","CH","0","2"
"30b2622403f2dace34017e25223d417a05217a4364d5fba1ac1da2f18314a695","7000","Chur","de","CH","0","2"
"9d5cea08730bdc318d6c7f9e61e97276096a1d72674bddd0095b1e7324dd47b9","5400","Baden","de","CH","1","0"
"0b6cd0709a7460f799328766f7ea34df9adc285970812702e26d16bce1f5293e","8400","Winterthur","de","CH","0","1"
"e7b0c4accfaf831f331234c0958cf919fbc2f0454c7079856282762551b13f85","7000","chur","en","CH","0","1"
"fc80bc77fae4e313b95eba3c416b5be51693f824e8cda5bc784a17c3b575529e","8953","Dietikon","de","CH","0","1"
"57d97b42d2b9e4bf943ac5c9618b3989f2d1d79aa79b0398765ac030c319c27a","3185","Schmitten","de","CH","2","0"
"6e4a5a7c93825d612dbded73e5753b74a151faf8b45ff8d7943bc633ec504510","6003","Luzern","de","CH","10","0"
"ce2786561283d09e9843676ab06d80c6bc04fbda96d58bb3a86bb6481ef57da1","4054","Basel","de","CH","1","2"
"57b065a2c267e6c974f4ed760d38f2665e9115785f865202c03bfadea629bd37","8400","Winterthur","de","CH","7","0"
"ec07156d0565f636993ddbca2c4abd8aa585be454f007fccc347884adc19cb47","3900","Brig","de","CH","22","0"
"1acecd859ad7faae5b2ded508badbab0fffb72bf2d8f602d18e958db73d44d8f","1008","Jouxtens","fr","CH","6","0"
"d75e9e2f8b444784053254ace38cb07e2e2c592bd2887136c53cbabf70b1115b","1004","Lausanne","fr","CH","0","2"
"28424912012978d977350cb8703a50f3e124bf72e4e95546168912b239026887","4500","Solothurn","de","CH","0","1"
"de34fa8481b8cde23aa9ac54ba63874c84ddf425cb17729b035e9b2229ee3a1f","8008","Zürich","de","CH","1","0"
"a742f51cebe23e469bc3706cb8aa810031d1eed57870dd3a8495cf07c0f521ac","3072","Ostermundigen","de","CH","0","1"
"54b01ec6069be3161c4dde61c273cc4f5ea97cbc94533a5836de26d401136ee8","1012","Lausanne","fr","CH","3","0"
"3f955c781cf0a7358c0c9e14f924a24444502b3b6c2dff38162c5567c2750c52","7302","Landquart","de","CH","0","1"
"a5b122b820c0578dbdcedc50bd5094769e5d09d0338dc893c6db3e523609034c","26125","Oldenburg","de","DE","1","0"
"4bb0a6ee65ed8c98d033891b5906959d4cf78e414da39a5e518015d37475a700","8953","Dietikon","de","CH","0","3"
"1cd98a80d9d765e42402474bb9cedf561aabeefd1268915a0be262b104ca1789","4053","Basel","de","CH","1","0"
"ae5b2104456f3147133e9625610d6e665b7023466d30930436195c932e326e9d","2502","Biel","de","CH","1","1"
"a482d0d467aa1533af3ead749f06400a2c7596f3f9663808e57f51bcded97470","3510","Konolfingen","de","CH","0","1"
"92d38d01fc8bcd60c746d24fef7a720760d7b8f96d7db12af1888a7435370ef8","1209","Genève","fr","CH","1","1"
"b081b9898a8bd36c09eb3b41554b4d2ee6d050f28cde62a3b8dde259dbf20c1a","1205","Geneve","fr","CH","2","1"
"8c77397d7a46f7774c9465d27345f8c7233ed932d087f3466f32f60a53df0392","1963","Vétrox","fr","CH","0","2"
"3dd4c0bcf72322932806fb64c4e8840e58e55a63c79e4332ef5004a6b36e434a","8165","Schleinikon","de","CH","2","2"
"6e74ec4bcd83862102ecb226756de9f284525ef1bc52b592ed80d1ebf9d21c07","8045","Zürich","de","CH","4","1"
"8ac7248f8d47caa0c81671514eba096eb3ca87d1aa72571c358ce8d982556ab0","8050","Zürich","de","CH","0","1"
"894ae49a85d6b1031018bc27405f64d301991b3c883720d90db839a668ef0d27","8600","Dübendorf","en","CH","3","1"
"fe29880c71a2197a3086c61507e4f6408483c9684466de68396235bff77aee05","1009","Pully","fr","CH","3","3"
"d0e7ec92b63acd8dd9a649a3bedcc45bd81ba93c4293008c0bed54f786533d7d","3600","Thun","de","CH","4","2"
"2e0888e6f0310f6fb669a305363a89ae40fc31ec99762b2fd182eddb24c0403f","3098","Köniz","de","CH","4","1"
"0dad135287ddc8d3051d9c9410521ba5df78793d9dd0394569e1e9c2990f0271","4051","Basel","de","CH","6","0"
"0929f8b9a2b691a4ada80424cd1062878ed8b91ab4fc2dfa01cd390c0aab1045","9242","Oberuzwil","fr","CH","4","0"
"c58d5d2d840539d8a09e4d50a11de18c3467b1c3e916c4daf75090ed7ff26c49","8200","Schaffhausen","de","CH","0","1"
"1a6b89c7cf4707d7438adc6ccaf8b425e1e677e8a9cc7b7029fedc56dc5e516c","8003","Zürich","de","CH","0","1"
"23db9ac88d37b64828bd8ae5390d595fd679ff002e2e123396372df16f83888c","8408","Winterthur","de","CH","4","2"
"04696e868bb569d042f00037a37c76e029edc2ffd0e9e9cc8f011a4143d034d5","4058","Basel","de","CH","0","2"
"11af4aff211a0cb65704b3c5525c9c898a77c3266e6764ccffe14f412305d781","10110","Bangkok","fr","TH","0","1"
"58dc48d4190d88d13cc8ebb2b877b787f3b2be4a470d4bf94287b63e12b8ed5f","1005","Lausanne","fr","CH","0","1"
"cf4fb1387a6e149ea898907e5b91a32fba4fcdd8ee7a58f86c679ec48a5c48c0","8580","Amriswil","de","CH","0","2"
"b264e48c5b0e8e81becab173263384a63acfd269c7a953dc4b9370951ab8a90c","3032","Hinterkappelen","de","CH","3","0"
"26dbdcaf543b53e99bf8e21ac0220e08c9f8949cdc2a9f90bc1c1e178e843679","8004","Zürich","de","CH","1","3"
"86bdb00a7fe59dc0e2bf1c4ee1616ade0fd2ce306b1856c455d203fac867e71d","8406","Winterthur","de","CH","4","0"
"083521df95a75255354310bef838a31fe16f0c438df745bc5d2b324106bff644","4053","Basel","de","CH","2","0"
"d9666778687f2b0d0c89440aad2a560487b27cc48e736e432765d4c3358c62ac","3018","Bern","de","CH","2","0"
"f455d49bdc166fff335f86f5579df89431d0495a44083f73ac20abbebdf8e366","3013","Bern","de","CH","0","1"
"4b19bcc36577c194339b8bb3a3d5645e9618f834aa235b4da00427df1d06c316","1400","Yverdon","fr","CH","0","1"
"c3e4d07bf38f4ec61997e3e0565fa886ea36e0619cbb920d1c8f0d12b987c8fd","2502","Biel","de","CH","4","1"
"16bb7f93cb3e77716ffebeb67bc035a6e7f8c06049dbe0f5a6f4a4490e88bb9b","1003","Lasuanne","fr","CH","0","1"
"464443db71fe069b82ca6cace102bc7cdc409401790f246e4fc997b6c357bd8e","4058","Basel","de","CH","0","1"
"849488c05b12dbf6ed581098255b26318f2ec53185ee00a2921f9f13fec06e85","5725","leutwil","de","CH","22","1"
"59eacac668f43892cd92df7644b427076f6e449cbdb6579585ee35905fde0a5e","3015","Bern","fr","CH","1","0"
"07d6e3a6f6aca4963c51a68d77397b7015adf492361a674e97bbc2f5c6a4aa9b","4056","Basel","en","CH","3","0"
"3f4446380aadf0b86ee39820962d0d0c5824a782bed6b007784db01c0f78f72e","3613","Steffisburg","de","CH","4","2"
"8277bf896fd73fe3b5bbe492ef8fe22a8e25fe9b0fae1acd4ba93d16746dbcc9","3014","Bern","de","CH","1","0"
"655794e27571ae288af96c23149c7cf56d6ca31965e0bbba97ea3d15d9663681","3170","Hainfeld","de","AT","14","0"
"72bac3ef2e6837326d5c1019e6da1a49a5f5313744a12c83fd91b94a5e554c4d","1608","Chapellw","fr","CH","10","0"
"17cb8d1186314ecc6613d6dcb0142134d8e124842d6394eaf7ecf96cbba384a1","6460","Altdorf","de","CH","1","1"
"b1139123471b7be8cfa64ee00a0310fb00d6fd2e13a57fc345a0561c3b47e6d0","8400","Winterthur","de","CH","2","2"
"54adf4ffbd000122d1c14a2bc0e3e3225f02dde93e6a7f95aabcf0a1e40dd7e3","4057","Basel","en","CH","1","0"
"5b194ca0399c943daa8c5afc7874ef0057a59d587815e9e124508b61c4aa7703","8304","Wallisellen","de","CH","0","2"
"1682c8dc1e85f6250005502cf702800717c1925d841a2ad288d9ad10af310ae6","3012","Bern","de","CH","1","0"
"43169f236aa21371cb6698e42ecaf1a21c175aefff19899b6fc8893f2494aa36","8122","Binz","en","CH","0","2"
"67150167cc2ef577e13edde27843b5f320f06246823e07dc42367db8fd793a36","8462","Rheinau","de","CH","2","2"
"588b0ce8e3de256965645b4aae24b9feb9d35deb2aa5f7e9c63eab9b290ee2c2","4058","Basel","de","CH","1","1"
"bf29bdd1b592274d519721fbbc4a812c98e0ab431214e6cb8e6142c6ee728bab","8002","Zürich","de","CH","0","1"
"2db32ef3845f7da9f20b121d36af6c677b3d7419fca7a0d3aa517d654e9bc1fa","3032","Hinterkappelen","de","CH","0","3"
"46b907a8e276f24b2f10a40b806027d53cc9f619104c849f4aaa9434ba4917d8","8057","Zürich","de","CH","4","0"
"0a5996f13d39a96ce5691ee9a150cb02bef1e25ecb1a96cdd6d017057ab64d92","3097","Liebefeld","en","CH","3","0"
"906214f0130cb16136506fd7dfaf42c0a6329533690d2457dcc8ff5acac40612","3005","Bern","de","CH","4","0"
"622320bd8d04cd6c43e0f6b950bb8edde5c031a48cb2a96a999b21eaa32011bd","88662","Überlingen","de","DE","1","0"
"204a575e75b97e73dc42ec1934367f4135ae825f678bf9647f375f4fb1bb0d8e","8050","Zürich","de","CH","1","0"
"7c0dc80a177390441ac1900bfa8c29ef6b36a7e9b7efbb0f8b92168aa94bfb9f","1206","Genève","fr","CH","10","0"
"05f1744da377a2898f3e1024737f18cb00e9e3ae3c12b9ff5689ea9a6a4f0ad1","8200","Schaffhausen","de","CH","0","3"
"4b7f9f7dc05cb74104ae00efd75df52c1b8c2cde9eb5bc7f81d99e8ba72efb85","5022","Rombach","de","CH","1","0"
"10227afc43c44a26872664e9936118df77c23c5363382f4238b9de9943057f9b","5000","Aarau","de","CH","0","3"
"83c4fe439af013be16c392106efae427d3e0849755978762c240368108229fd2","3007","Bern","de","CH","3","1"
"01da5c23a89401494df2cc819721f040713f0cbd581ef63609f6ec41008aa701","8006","Zürich","de","CH","3","3"
"81a9f41012d4aab8cec2b4651147b1da4ff52a8393fa2efd7d820d6124bf0c92","8427","Rorbas","de","CH","6","0"
"234e53d5eeb189c1e3fb4b188a6d63e79f856a20501c2dedf30b280b6b81a516","8400","Winterthur","de","CH","1","1"
"52555fbe513d4fb90e662664e0ad06f0f0484b10729473d8ed8fab3d17668be5","8932","Mettmenstetten","de","CH","4","4"
"fa2dc32f04772a79e0647247d403779b529cd532b329d6854363f1ace63c39bb","0179","Tbilissi","de","CH","2","0"
"1d3fcb8d154cef5baba3f1c062db59e4afea6107b6218a61a25d2ce112354e42","8608","Bubikon","de","CH","1","0"
"cdc5b0a24a8e5ea8b5c8935d1c515ec67dfda18b2fdcc98ab439a592c39df22d","8280","Kreuzlingen","de","CH","1","0"
"59b369a4a78b3d0946e851eb582e0c932b331abcfc8a4c5499771f63485314bb","8003","Zürich","de","CH","1","0"
"28ac0e1225b6c04c50e5c05f9bb60356a3356362239cf415cf7cedbfa7b4f290","3011","Bern","de","CH","0","2"
"90dfd9ab8fe93a19431e699db0f338a596a023b39696705eedc5e566102e227c","3013","Bern","de","CH","0","1"
"0aea7295dcd07cb21145001c747e380ad32ca57873c8debf21101e6692aebd25","1066","Epalinges","fr","CH","0","1"
"0751d62ab54ab4a29d180764394c4c41b89be0d24021cc77d3c473a8ec4c92a0","8344","Bäretswil","de","CH","0","1"
"50833426f26a04b27b11b22d407308d63efd01ddf009b88e1dc2a664622b8082","7208","Malans GR","de","CH","1","1"
"eff561754c56d863e425eb5a5c34ccfdb3c2f370f42f1b1b2fe103352058a7b3","2503","Biel","de","CH","1","2"
"5122eebd3b638adc1c4ca6820df5b593cd930dd8cb1ab6d9b746d3700cea1629","2502","Biel/Bienne","de","CH","0","1"
"5fe7cc6ef53b6c5116cbe828838ae74b9dbb07ca1a7b170eb227a926c9251cfb","3185","Schmitten","de","CH","3","0"
"a5e66067b4fae0d660069121c14039934163017824f529b2153cf499962d2869","8280","Kreuzlingen","de","CH","0","1"
"9d2134724b3ba9710265c908d709cf17e21b8d80ea801bdce5f881ad76b37c13","9000","St.Gallen","de","CH","2","0"
"ee1a45a439dc6968f1cfc2b9840264deeada4c0d93f389909b5e0052be580371","7425","masein","de","CH","0","1"
"e2346a563d02e9bbba80749e890ca268253b49b3d047fc8426e9c54ae9473dd6","8050","Zurich","de","CH","0","2"
"85b73fdc738dc3eee4ca2b1a54f495c94edd7665f900599d728cfd45a5044b8b","8135","Langnau am Albis","de","CH","0","1"
"15ce6df477f16665f4c58881b57df621dbd42d0b1c94044fd6df161d525590fd","8400","winterthur","de","CH","1","1"
"bbcf99f8d76762a87323dd406ea1bfcb497c7ce0e934fc79fe89c86cf75517ad","1209","GENEVE","fr","CH","2","0"
"4f26b40e5c9b8a1b4d9d8168ac103a2da9129e6f941535474e65258dd47f8a02","8038","Zürich","de","CH","2","1"
"05b5227d614cb07de777b5742278cb5ee2d58cd4ba6ac6dcd76b36a8047d34f5","3855","Schwanden b. Brienz","de","CH","2","0"
"5e3a7af69cdf69ca4fa2c797360cd74db35e19880b7907b4ee3ec02ad3223223","1345","Le Lieu","fr","CH","0","1"
"3b2ff08a726cd054500d5b7a7e94b77a3bed141659aa2eea9e0fef57a2e987d1","8048","Zürich","de","CH","2","0"
"78b7154062b8b8faab20f454c8e895713f110450a5bfd46dc2b2002b571dba0c","4052","Basel","de","CH","1","0"
"c13fed02b106bea917698b0c99963b3d3a3a7255999543b59ad9a9bf399f4c77","8915","Hausen am Albis","de","CH","6","0"
"40f1d9f2aa17e3abe6a72b3daf97fa5d44f8fa26384b9b2c7b8cc3f1c71ddc29","6300","Zug","de","CH","2","1"
"3eb6167639383da4fffdfff5afe3bcab51878a7ad77b29766edc3d9ff61ed4cb","2502","Bienne","fr","CH","0","2"
"38bf347684cc5df8b293df886051d606ea5ffb031423f14f5419db6c2900e7be","4123","Allschwil","de","CH","1","0"
"3a5bdd1991d327670668c444c7641e3f4d4bd03265d782b060f20087443ac07e","8008","Zürich","de","CH","0","3"
"05c5f978d8a0a2e864c041db594047ea88df456fe175eaab80612d76f0b2c43c","2560","Nidau","de","CH","0","3"
"00c7287a5449e9b4071da68e49053a507676e09b8a15ee6e3397ce8cd134cc10","2800","Delémont","fr","CH","0","2"
"65d491a5a42c2b7eae5ec26dabf6604d3f30067ab6ab5a1ebf0e110a94ed7668","6340","Baar","de","CH","4","0"
